"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/04/2018","AQS","370810013","1","0.042","ppm","39","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/05/2018","AQS","370810013","1","0.045","ppm","42","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/06/2018","AQS","370810013","1","0.048","ppm","44","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/07/2018","AQS","370810013","1","0.047","ppm","44","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/08/2018","AQS","370810013","1","0.042","ppm","39","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/09/2018","AQS","370810013","1","0.049","ppm","45","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/10/2018","AQS","370810013","1","0.054","ppm","50","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/11/2018","AQS","370810013","1","0.049","ppm","45","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/12/2018","AQS","370810013","1","0.046","ppm","43","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/13/2018","AQS","370810013","1","0.052","ppm","48","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/14/2018","AQS","370810013","1","0.048","ppm","44","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/15/2018","AQS","370810013","1","0.057","ppm","58","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/16/2018","AQS","370810013","1","0.058","ppm","61","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/17/2018","AQS","370810013","1","0.051","ppm","47","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/18/2018","AQS","370810013","1","0.032","ppm","30","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/19/2018","AQS","370810013","1","0.036","ppm","33","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/20/2018","AQS","370810013","1","0.036","ppm","33","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/21/2018","AQS","370810013","1","0.035","ppm","32","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/22/2018","AQS","370810013","1","0.038","ppm","35","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/23/2018","AQS","370810013","1","0.042","ppm","39","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/24/2018","AQS","370810013","1","0.047","ppm","44","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/25/2018","AQS","370810013","1","0.052","ppm","48","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/26/2018","AQS","370810013","1","0.053","ppm","49","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/27/2018","AQS","370810013","1","0.056","ppm","54","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/28/2018","AQS","370810013","1","0.059","ppm","64","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/29/2018","AQS","370810013","1","0.057","ppm","58","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"08/31/2018","AQS","370810013","1","0.06","ppm","67","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/01/2018","AQS","370810013","1","0.045","ppm","42","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/02/2018","AQS","370810013","1","0.035","ppm","32","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/03/2018","AQS","370810013","1","0.04","ppm","37","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/04/2018","AQS","370810013","1","0.04","ppm","37","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/05/2018","AQS","370810013","1","0.043","ppm","40","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/06/2018","AQS","370810013","1","0.051","ppm","47","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/07/2018","AQS","370810013","1","0.044","ppm","41","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/08/2018","AQS","370810013","1","0.039","ppm","36","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/09/2018","AQS","370810013","1","0.014","ppm","13","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/10/2018","AQS","370810013","1","0.017","ppm","16","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/11/2018","AQS","370810013","1","0.036","ppm","33","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/12/2018","AQS","370810013","1","0.021","ppm","19","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/20/2018","AQS","370810013","1","0.061","ppm","71","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/21/2018","AQS","370810013","1","0.052","ppm","48","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/22/2018","AQS","370810013","1","0.052","ppm","48","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/23/2018","AQS","370810013","1","0.022","ppm","20","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/24/2018","AQS","370810013","1","0.018","ppm","17","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/25/2018","AQS","370810013","1","0.039","ppm","36","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/26/2018","AQS","370810013","1","0.044","ppm","41","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/27/2018","AQS","370810013","1","0.027","ppm","25","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/28/2018","AQS","370810013","1","0.028","ppm","26","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/29/2018","AQS","370810013","1","0.038","ppm","35","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"09/30/2018","AQS","370810013","1","0.037","ppm","34","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/01/2018","AQS","370810013","1","0.053","ppm","49","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/02/2018","AQS","370810013","1","0.053","ppm","49","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/03/2018","AQS","370810013","1","0.042","ppm","39","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/04/2018","AQS","370810013","1","0.042","ppm","39","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/05/2018","AQS","370810013","1","0.041","ppm","38","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/06/2018","AQS","370810013","1","0.032","ppm","30","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/07/2018","AQS","370810013","1","0.041","ppm","38","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/08/2018","AQS","370810013","1","0.034","ppm","31","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/09/2018","AQS","370810013","1","0.031","ppm","29","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/10/2018","AQS","370810013","1","0.017","ppm","16","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/16/2018","AQS","370810013","1","0.021","ppm","19","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/17/2018","AQS","370810013","1","0.037","ppm","34","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/18/2018","AQS","370810013","1","0.039","ppm","36","Mendenhall School","13","76.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/19/2018","AQS","370810013","1","0.045","ppm","42","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/20/2018","AQS","370810013","1","0.03","ppm","28","Mendenhall School","14","82.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/24/2018","AQS","370810013","1","0.038","ppm","35","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/25/2018","AQS","370810013","1","0.027","ppm","25","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/26/2018","AQS","370810013","1","0.027","ppm","25","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/27/2018","AQS","370810013","1","0.023","ppm","21","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/28/2018","AQS","370810013","1","0.041","ppm","38","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/29/2018","AQS","370810013","1","0.038","ppm","35","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/30/2018","AQS","370810013","1","0.041","ppm","38","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"10/31/2018","AQS","370810013","1","0.048","ppm","44","Mendenhall School","17","100.0000","44201","Ozone","24660","Greensboro-High Point, NC","37","North Carolina","081","Guilford","36.1090060008986","-79.802314"
"03/01/2018","AQS","370870008","1","0.045","ppm","42","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/02/2018","AQS","370870008","1","0.047","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/03/2018","AQS","370870008","1","0.046","ppm","43","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/04/2018","AQS","370870008","1","0.048","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/05/2018","AQS","370870008","1","0.045","ppm","42","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/06/2018","AQS","370870008","1","0.034","ppm","31","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/07/2018","AQS","370870008","1","0.04","ppm","37","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/08/2018","AQS","370870008","1","0.043","ppm","40","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/09/2018","AQS","370870008","1","0.048","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/10/2018","AQS","370870008","1","0.052","ppm","48","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/11/2018","AQS","370870008","1","0.028","ppm","26","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/12/2018","AQS","370870008","1","0.048","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/13/2018","AQS","370870008","1","0.046","ppm","43","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/14/2018","AQS","370870008","1","0.048","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/15/2018","AQS","370870008","1","0.058","ppm","61","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/16/2018","AQS","370870008","1","0.062","ppm","74","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/17/2018","AQS","370870008","1","0.052","ppm","48","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/18/2018","AQS","370870008","1","0.046","ppm","43","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/19/2018","AQS","370870008","1","0.041","ppm","38","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/20/2018","AQS","370870008","1","0.046","ppm","43","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/21/2018","AQS","370870008","1","0.041","ppm","38","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/22/2018","AQS","370870008","1","0.047","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/23/2018","AQS","370870008","1","0.049","ppm","45","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/24/2018","AQS","370870008","1","0.047","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/25/2018","AQS","370870008","1","0.047","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/26/2018","AQS","370870008","1","0.045","ppm","42","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/28/2018","AQS","370870008","1","0.045","ppm","42","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/29/2018","AQS","370870008","1","0.05","ppm","46","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/30/2018","AQS","370870008","1","0.041","ppm","38","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"03/31/2018","AQS","370870008","1","0.051","ppm","47","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/01/2018","AQS","370870008","1","0.05","ppm","46","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/02/2018","AQS","370870008","1","0.051","ppm","47","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/03/2018","AQS","370870008","1","0.047","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/04/2018","AQS","370870008","1","0.045","ppm","42","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/05/2018","AQS","370870008","1","0.05","ppm","46","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/06/2018","AQS","370870008","1","0.051","ppm","47","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/07/2018","AQS","370870008","1","0.045","ppm","42","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/08/2018","AQS","370870008","1","0.047","ppm","44","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/09/2018","AQS","370870008","1","0.036","ppm","33","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/10/2018","AQS","370870008","1","0.049","ppm","45","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/11/2018","AQS","370870008","1","0.046","ppm","43","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/12/2018","AQS","370870008","1","0.061","ppm","71","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/13/2018","AQS","370870008","1","0.062","ppm","74","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/14/2018","AQS","370870008","1","0.049","ppm","45","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/15/2018","AQS","370870008","1","0.042","ppm","39","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/16/2018","AQS","370870008","1","0.041","ppm","38","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/17/2018","AQS","370870008","1","0.058","ppm","61","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/18/2018","AQS","370870008","1","0.059","ppm","64","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/19/2018","AQS","370870008","1","0.044","ppm","41","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/20/2018","AQS","370870008","1","0.057","ppm","58","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/21/2018","AQS","370870008","1","0.06","ppm","67","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/22/2018","AQS","370870008","1","0.05","ppm","46","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/23/2018","AQS","370870008","1","0.049","ppm","45","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/25/2018","AQS","370870008","1","0.041","ppm","38","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/26/2018","AQS","370870008","1","0.035","ppm","32","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/27/2018","AQS","370870008","1","0.058","ppm","61","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/28/2018","AQS","370870008","1","0.06","ppm","67","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/29/2018","AQS","370870008","1","0.051","ppm","47","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"04/30/2018","AQS","370870008","1","0.055","ppm","51","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/01/2018","AQS","370870008","1","0.06","ppm","67","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/02/2018","AQS","370870008","1","0.06","ppm","67","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/03/2018","AQS","370870008","1","0.061","ppm","71","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/04/2018","AQS","370870008","1","0.053","ppm","49","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/05/2018","AQS","370870008","1","0.044","ppm","41","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/06/2018","AQS","370870008","1","0.056","ppm","54","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/07/2018","AQS","370870008","1","0.056","ppm","54","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/09/2018","AQS","370870008","1","0.057","ppm","58","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/10/2018","AQS","370870008","1","0.058","ppm","61","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/11/2018","AQS","370870008","1","0.053","ppm","49","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/12/2018","AQS","370870008","1","0.055","ppm","51","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/13/2018","AQS","370870008","1","0.056","ppm","54","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/14/2018","AQS","370870008","1","0.052","ppm","48","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/15/2018","AQS","370870008","1","0.041","ppm","38","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/16/2018","AQS","370870008","1","0.027","ppm","25","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/17/2018","AQS","370870008","1","0.033","ppm","31","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
"05/18/2018","AQS","370870008","1","0.044","ppm","41","Waynesville School","17","100.0000","44201","Ozone","11700","Asheville, NC","37","North Carolina","087","Haywood","35.507224","-82.963625"
