"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"4836",2019-02-02,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4837",2019-02-03,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4838",2019-02-04,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4839",2019-02-05,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4840",2019-02-06,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4841",2019-02-07,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4842",2019-02-08,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4843",2019-02-09,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4844",2019-02-10,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4845",2019-02-11,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4846",2019-02-12,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4847",2019-02-13,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4848",2019-02-20,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4849",2019-02-21,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4850",2019-02-22,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4851",2019-02-23,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4852",2019-02-25,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4853",2019-02-26,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4854",2019-02-27,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4855",2019-02-28,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4856",2019-03-01,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4857",2019-03-02,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4858",2019-03-03,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4859",2019-03-04,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4860",2019-03-05,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4861",2019-03-06,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4862",2019-03-07,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4863",2019-03-08,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4864",2019-03-09,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4865",2019-03-10,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4866",2019-03-11,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4867",2019-03-12,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4868",2019-03-13,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4869",2019-03-14,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4870",2019-03-15,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4871",2019-03-16,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4872",2019-03-17,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4873",2019-03-18,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4874",2019-03-19,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4875",2019-03-20,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4876",2019-03-21,74,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4877",2019-03-22,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4878",2019-03-23,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4879",2019-03-24,87,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4880",2019-03-25,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4881",2019-03-26,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4882",2019-03-27,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4883",2019-03-28,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4884",2019-03-29,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4885",2019-03-30,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4886",2019-03-31,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4887",2019-04-01,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4888",2019-04-02,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4889",2019-04-03,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4890",2019-04-04,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4891",2019-04-05,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4892",2019-04-06,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4893",2019-04-07,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4894",2019-04-08,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4895",2019-04-09,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4896",2019-04-10,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4897",2019-04-11,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4898",2019-04-12,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4899",2019-04-13,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4900",2019-04-14,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4901",2019-04-15,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4902",2019-04-16,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4903",2019-04-17,93,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4904",2019-04-18,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4905",2019-04-19,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4906",2019-04-20,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4907",2019-04-21,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4908",2019-04-22,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4909",2019-04-23,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4910",2019-04-24,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4911",2019-04-25,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4912",2019-04-26,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4913",2019-04-27,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4914",2019-04-28,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4915",2019-04-29,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4916",2019-04-30,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4917",2019-05-01,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4918",2019-05-02,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4919",2019-05-03,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4920",2019-05-04,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4921",2019-05-05,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4922",2019-05-06,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4923",2019-05-07,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4924",2019-05-08,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4925",2019-05-09,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4926",2019-05-10,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4927",2019-05-11,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4928",2019-05-12,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4929",2019-05-13,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4930",2019-05-14,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4931",2019-05-15,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4932",2019-05-16,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4933",2019-05-17,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4934",2019-05-18,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4935",2019-05-19,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4936",2019-05-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4937",2019-05-21,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4938",2019-05-22,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4939",2019-05-23,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4940",2019-05-24,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4941",2019-05-25,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4942",2019-05-26,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4943",2019-05-27,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4944",2019-05-28,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4945",2019-05-29,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4946",2019-05-30,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4947",2019-05-31,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4948",2019-06-01,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4949",2019-06-02,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4950",2019-06-03,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4951",2019-06-04,61,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4952",2019-06-05,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4953",2019-06-06,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4954",2019-06-07,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4955",2019-06-08,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4956",2019-06-09,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4957",2019-06-10,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4958",2019-06-11,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4959",2019-06-12,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4960",2019-06-13,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4961",2019-06-14,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4962",2019-06-15,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4963",2019-06-16,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4964",2019-06-17,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4965",2019-06-18,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4966",2019-06-19,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4967",2019-06-20,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4968",2019-06-21,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4969",2019-06-22,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4970",2019-06-23,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4971",2019-06-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4972",2019-06-25,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4973",2019-06-26,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4974",2019-06-27,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4975",2019-06-28,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4976",2019-06-29,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4977",2019-06-30,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4978",2019-07-01,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4979",2019-07-02,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4980",2019-07-03,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4981",2019-07-04,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4982",2019-07-05,33,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4983",2019-07-06,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4984",2019-07-07,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4985",2019-07-08,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4986",2019-07-09,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4987",2019-07-10,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4988",2019-07-11,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4989",2019-07-12,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4990",2019-07-13,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4991",2019-07-14,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4992",2019-07-15,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4993",2019-07-16,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4994",2019-07-17,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4995",2019-07-18,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4996",2019-07-19,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4997",2019-07-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4998",2019-07-21,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4999",2019-07-22,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5000",2019-07-23,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5001",2019-07-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5002",2019-07-25,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5003",2019-07-26,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5004",2019-07-27,84,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5005",2019-07-28,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5006",2019-07-29,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5007",2019-07-30,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5008",2019-07-31,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5009",2019-08-01,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5010",2019-08-02,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5011",2019-08-03,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5012",2019-08-04,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5013",2019-08-05,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5014",2019-08-06,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5015",2019-08-07,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5016",2019-08-08,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5017",2019-08-09,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5018",2019-08-10,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5019",2019-08-11,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5020",2019-08-12,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5021",2019-08-13,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5022",2019-08-14,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5023",2019-08-15,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5024",2019-08-16,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5025",2019-08-17,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5026",2019-08-18,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5027",2019-08-19,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5028",2019-08-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5029",2019-08-21,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5030",2019-08-22,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5031",2019-08-23,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5032",2019-08-24,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5033",2019-08-25,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5034",2019-08-26,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5035",2019-08-27,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5036",2019-08-28,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5037",2019-08-29,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5038",2019-08-30,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5039",2019-08-31,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5040",2019-09-01,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5041",2019-09-02,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5042",2019-09-03,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5043",2019-09-04,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5044",2019-09-05,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5045",2019-09-06,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5046",2019-09-07,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5047",2019-09-08,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5048",2019-09-09,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5049",2019-09-10,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5050",2019-09-11,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5051",2019-09-12,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5052",2019-09-13,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5053",2019-09-14,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5054",2019-09-15,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5055",2019-09-16,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5056",2019-09-17,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5057",2019-09-18,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5058",2019-09-19,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5059",2019-09-20,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5060",2019-09-21,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5061",2019-09-22,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5062",2019-09-23,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5063",2019-09-24,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5064",2019-09-25,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5065",2019-09-26,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5066",2019-09-27,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5067",2019-09-29,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5068",2019-09-30,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5069",2019-10-01,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5070",2019-10-02,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5071",2019-10-03,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5072",2019-10-04,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5073",2019-10-05,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5074",2019-10-06,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5075",2019-10-07,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5076",2019-10-08,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5077",2019-10-09,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5078",2019-10-10,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5079",2019-10-11,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5080",2019-10-12,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5081",2019-10-13,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5082",2019-10-14,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5083",2019-10-15,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5084",2019-10-16,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5085",2019-10-17,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5086",2019-10-18,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5087",2019-10-19,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5088",2019-10-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5089",2019-10-21,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5090",2019-10-22,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5091",2019-10-23,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5092",2019-10-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5093",2019-10-25,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5094",2019-10-26,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5095",2019-10-27,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5096",2019-10-28,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5097",2019-10-29,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5098",2019-10-30,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5099",2019-10-31,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5100",2019-01-01,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5101",2019-01-02,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5102",2019-01-03,36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5103",2019-01-04,32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5104",2019-01-05,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5105",2019-01-06,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5106",2019-01-07,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5107",2019-01-08,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5108",2019-01-09,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5109",2019-01-10,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5110",2019-01-11,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5111",2019-01-12,34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5112",2019-01-13,31,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5113",2019-01-14,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5114",2019-01-15,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5115",2019-01-16,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5116",2019-01-17,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5117",2019-01-18,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5118",2019-01-19,35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5119",2019-01-20,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5120",2019-01-21,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5121",2019-01-24,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5122",2019-01-25,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5123",2019-01-26,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5124",2019-01-27,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5125",2019-01-28,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5126",2019-01-29,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5127",2019-01-30,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5128",2019-01-31,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5129",2019-02-01,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5130",2019-02-02,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5131",2019-02-03,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5132",2019-02-04,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5133",2019-02-05,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5134",2019-02-06,30,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5135",2019-02-07,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5136",2019-02-08,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5137",2019-02-09,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5138",2019-02-10,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5139",2019-02-11,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5140",2019-02-12,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
