"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"3749",2019-02-02,23,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3750",2019-02-05,50,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3751",2019-02-08,21,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3752",2019-02-11,7,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3753",2019-02-14,9,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3754",2019-02-17,20,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3755",2019-02-23,14,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3756",2019-02-26,10,"","PM2.5","Hyde",35.4510904272765,-76.2071654064174
"3757",2019-01-03,13,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3758",2019-01-06,20,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3759",2019-01-09,8,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3760",2019-01-12,30,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3761",2019-01-15,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3762",2019-01-18,16,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3763",2019-01-21,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3764",2019-01-24,13,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3765",2019-01-27,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3766",2019-01-30,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3767",2019-02-02,34,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3768",2019-02-05,36,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3769",2019-02-08,11,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3770",2019-02-11,16,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3771",2019-02-14,17,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3772",2019-02-17,14,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3773",2019-02-20,8,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3774",2019-02-23,8,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3775",2019-02-26,20,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3776",2019-03-02,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3777",2019-03-04,16,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3778",2019-03-07,24,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3779",2019-03-10,27,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3780",2019-03-13,29,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3781",2019-03-16,11,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3782",2019-03-19,29,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3783",2019-04-06,25,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3784",2019-04-09,14,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3785",2019-04-12,26,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3786",2019-04-15,9,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3787",2019-04-24,38,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3788",2019-04-25,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3789",2019-04-27,22,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3790",2019-04-28,30,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3791",2019-04-30,50,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3792",2019-05-03,31,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3793",2019-05-06,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3794",2019-05-15,24,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3795",2019-05-18,49,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3796",2019-05-21,33,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3797",2019-05-24,45,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3798",2019-05-27,52,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3799",2019-05-30,49,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3800",2019-06-02,49,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3801",2019-06-05,62,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3802",2019-06-08,14,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3803",2019-06-11,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3804",2019-06-14,19,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3805",2019-06-20,16,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3806",2019-06-23,22,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3807",2019-07-02,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3808",2019-07-03,37,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3809",2019-07-05,34,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3810",2019-07-08,36,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3811",2019-07-11,33,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3812",2019-07-17,37,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3813",2019-07-20,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3814",2019-07-21,25,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3815",2019-07-23,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3816",2019-07-26,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3817",2019-07-29,45,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3818",2019-08-01,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3819",2019-08-04,28,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3820",2019-08-07,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3821",2019-08-10,39,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3822",2019-08-13,43,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3823",2019-08-16,33,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3824",2019-08-19,42,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3825",2019-08-22,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3826",2019-08-25,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3827",2019-08-28,21,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3828",2019-08-31,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3829",2019-09-03,38,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3830",2019-09-06,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3831",2019-09-09,30,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3832",2019-09-12,52,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3833",2019-09-15,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3834",2019-09-18,43,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3835",2019-09-21,41,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3836",2019-09-24,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3837",2019-09-27,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3838",2019-09-30,49,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3839",2019-01-04,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3840",2019-01-09,10,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3841",2019-01-15,16,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3842",2019-01-21,17,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3843",2019-01-27,30,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3844",2019-02-02,33,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3845",2019-02-08,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3846",2019-02-14,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3847",2019-02-20,10,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3848",2019-02-26,20,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3849",2019-03-04,16,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3850",2019-03-16,10,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3851",2019-04-09,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3852",2019-04-15,9,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3853",2019-04-27,22,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3854",2019-04-28,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3855",2019-04-30,48,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3856",2019-05-03,36,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3857",2019-05-15,24,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3858",2019-05-21,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3859",2019-05-27,52,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3860",2019-06-02,49,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3861",2019-06-08,17,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3862",2019-06-14,21,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3863",2019-06-20,15,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3864",2019-06-26,34,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3865",2019-07-02,27,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3866",2019-07-08,35,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3867",2019-07-20,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3868",2019-07-26,36,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3869",2019-08-01,34,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3870",2019-08-07,33,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3871",2019-08-13,41,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3872",2019-08-19,39,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3873",2019-08-25,18,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3874",2019-08-31,32,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3875",2019-09-06,34,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3876",2019-09-12,48,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3877",2019-09-18,41,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3878",2019-09-24,29,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3879",2019-09-30,45,"PM2.5 COLOCATED MONITORS LOCATED ON TOP OF BUILDING","PM2.5","Jackson",35.46676663,-83.277928059
"3880",2019-01-01,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3881",2019-01-02,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3882",2019-01-03,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3883",2019-01-04,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3884",2019-01-05,8,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3885",2019-01-06,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3886",2019-01-07,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3887",2019-01-08,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3888",2019-01-09,12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3889",2019-01-10,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3890",2019-01-11,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3891",2019-01-12,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3892",2019-01-13,8,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3893",2019-01-14,28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3894",2019-01-15,40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3895",2019-01-16,42,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3896",2019-01-17,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3897",2019-01-18,40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3898",2019-01-19,39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3899",2019-01-20,14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3900",2019-01-21,11,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3901",2019-01-22,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3902",2019-01-23,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3903",2019-01-24,4,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3904",2019-01-25,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3905",2019-01-26,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3906",2019-01-27,46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3907",2019-01-28,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3908",2019-01-29,31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3909",2019-01-30,21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3910",2019-01-31,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3911",2019-02-01,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3912",2019-02-02,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3913",2019-02-03,51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3914",2019-02-04,38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3915",2019-02-05,48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3916",2019-02-06,51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3917",2019-02-07,50,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3918",2019-02-08,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3919",2019-02-09,15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3920",2019-02-10,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3921",2019-02-11,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3922",2019-02-12,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3923",2019-02-13,7,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3924",2019-02-14,14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3925",2019-02-15,29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3926",2019-02-16,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3927",2019-02-17,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3928",2019-02-18,10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3929",2019-02-19,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3930",2019-02-20,12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3931",2019-02-21,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3932",2019-02-22,14,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3933",2019-02-23,8,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3934",2019-02-24,9,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3935",2019-02-25,10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3936",2019-02-26,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3937",2019-02-27,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3938",2019-02-28,49,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3939",2019-03-01,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3940",2019-03-02,10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3941",2019-03-03,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3942",2019-03-04,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3943",2019-03-05,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3944",2019-03-06,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3945",2019-03-07,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3946",2019-03-08,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3947",2019-03-09,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3948",2019-03-10,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3949",2019-03-11,17,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3950",2019-03-12,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3951",2019-03-13,32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3952",2019-03-14,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3953",2019-03-15,30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3954",2019-03-16,22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3955",2019-03-17,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3956",2019-03-20,0,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3957",2019-03-21,0,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3958",2019-03-22,3,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3959",2019-03-23,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3960",2019-03-24,54,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3961",2019-03-25,36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3962",2019-03-26,27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3963",2019-03-27,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3964",2019-03-28,15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3965",2019-03-29,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3966",2019-03-30,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3967",2019-03-31,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3968",2019-04-01,13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3969",2019-04-02,18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3970",2019-04-03,23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3971",2019-04-04,35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3972",2019-04-05,30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3973",2019-04-06,39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3974",2019-04-07,33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3975",2019-04-08,30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3976",2019-04-09,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3977",2019-04-10,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3978",2019-04-11,25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3979",2019-04-12,26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3980",2019-04-13,20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"3981",2019-04-14,24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
